iter,loss,shape,tip,val_total,val_shape,val_tip
1875,0.9410619735717773,0.029691919684410095,0.017361178994178772,3.5298244953155518,0.018520483747124672,0.15797074139118195
1876,0.9402401447296143,0.029660692438483238,0.017351312562823296,3.5287179946899414,0.018512006849050522,0.1579238921403885
1877,0.9394193291664124,0.029629522934556007,0.01734144426882267,3.5269622802734375,0.0185035802423954,0.15784452855587006
1878,0.9385995864868164,0.02959836646914482,0.01733161322772503,3.525909185409546,0.01849515549838543,0.15780030190944672
1879,0.9377808570861816,0.02956726960837841,0.017321772873401642,3.5241506099700928,0.018486784771084785,0.15772074460983276
1880,0.9369632005691528,0.029536189511418343,0.01731196977198124,3.5230798721313477,0.01847841776907444,0.1576755791902542
1881,0.9361466765403748,0.029505163431167603,0.017302170395851135,3.521379232406616,0.018470101058483124,0.15759886801242828
1882,0.9353309869766235,0.029474154114723206,0.01729239709675312,3.5202412605285645,0.018461793661117554,0.15755027532577515
1883,0.9345166683197021,0.029443200677633286,0.017282633110880852,3.5186431407928467,0.018453527241945267,0.15747863054275513
1884,0.9337030053138733,0.029412273317575455,0.01727287843823433,3.517401933670044,0.01844528503715992,0.15742480754852295
1885,0.9328907132148743,0.029381386935710907,0.017263147979974747,3.5159285068511963,0.01843707263469696,0.15735934674739838
1886,0.932079553604126,0.029350534081459045,0.017253443598747253,3.514577865600586,0.01842889003455639,0.15730001032352448
1887,0.931269109249115,0.029319720342755318,0.017243733629584312,3.5132241249084473,0.018420737236738205,0.15724046528339386
1888,0.9304599165916443,0.029288947582244873,0.01723404787480831,3.5117735862731934,0.018412616103887558,0.15717606246471405
1889,0.92965167760849,0.029258202761411667,0.017224380746483803,3.5105183124542236,0.01840451918542385,0.15712139010429382
1890,0.9288442134857178,0.029227497056126595,0.017214711755514145,3.5090014934539795,0.018396461382508278,0.1570536196231842
1891,0.9280381202697754,0.029196830466389656,0.017205074429512024,3.5078134536743164,0.018388433381915092,0.15700224041938782
1892,0.9272328615188599,0.029166201129555702,0.0171954408288002,3.5062673091888428,0.018380435183644295,0.15693292021751404
1893,0.9264286756515503,0.029135605320334435,0.01718582771718502,3.505098581314087,0.018372459337115288,0.15688246488571167
1894,0.9256253838539124,0.0291050523519516,0.01717621646821499,3.5035605430603027,0.01836453005671501,0.15681350231170654
1895,0.9248233437538147,0.0290745310485363,0.017166635021567345,3.502383232116699,0.018356623128056526,0.15676254034042358
1896,0.9240221381187439,0.029044046998023987,0.01715705916285515,3.5008866786956787,0.018348755314946175,0.15669557452201843
1897,0.9232219457626343,0.029013600200414658,0.017147494480013847,3.499674081802368,0.018340913578867912,0.15664279460906982
1898,0.9224228262901306,0.028983188793063164,0.017137954011559486,3.4982264041900635,0.018333112820982933,0.1565782129764557
1899,0.9216245412826538,0.028952814638614655,0.017128413543105125,3.4969756603240967,0.018325336277484894,0.1565234363079071
1900,0.9208273887634277,0.02892248146235943,0.01711888797581196,3.4955835342407227,0.01831759884953499,0.15646156668663025
1901,0.9200311899185181,0.02889217808842659,0.017109381034970284,3.494292974472046,0.01830989122390747,0.1564047634601593
1902,0.91923588514328,0.028861913830041885,0.017099881544709206,3.492950677871704,0.01830221340060234,0.15634532272815704
1903,0.918441653251648,0.02883169613778591,0.017090385779738426,3.491624355316162,0.018294578418135643,0.15628664195537567
1904,0.9176483750343323,0.028801506385207176,0.017080912366509438,3.490325927734375,0.018286973237991333,0.15622933208942413
1905,0.9168558120727539,0.028771350160241127,0.017071442678570747,3.4889731407165527,0.01827940344810486,0.15616925060749054
1906,0.9160645008087158,0.02874123305082321,0.0170619897544384,3.487711191177368,0.01827186532318592,0.15611369907855988
1907,0.9152742028236389,0.028711160644888878,0.017052549868822098,3.4863367080688477,0.018264368176460266,0.15605247020721436
1908,0.9144846796989441,0.028681118041276932,0.017043117433786392,3.485104560852051,0.018256900832057,0.1559983193874359
1909,0.9136961102485657,0.02865111082792282,0.017033692449331284,3.4837162494659424,0.018249474465847015,0.1559363305568695
1910,0.9129085540771484,0.02862115018069744,0.01702428050339222,3.4825050830841064,0.01824207790195942,0.15588317811489105
1911,0.9121218919754028,0.028591221198439598,0.017014874145388603,3.481109380722046,0.018234718590974808,0.15582075715065002
1912,0.9113362431526184,0.02856132760643959,0.01700548455119133,3.4799156188964844,0.018227392807602882,0.15576839447021484
1913,0.9105513691902161,0.028531469404697418,0.016996100544929504,3.478522777557373,0.01822010800242424,0.1557060182094574
1914,0.9097676277160645,0.028501655906438828,0.016986725851893425,3.47733736038208,0.018212854862213135,0.15565401315689087
1915,0.9089846611022949,0.028471872210502625,0.01697736233472824,3.475945234298706,0.018205638974905014,0.15559162199497223
1916,0.9082026481628418,0.028442131355404854,0.016968000680208206,3.4747629165649414,0.018198460340499878,0.15553969144821167
1917,0.9074214100837708,0.02841242216527462,0.016958648338913918,3.4733822345733643,0.018191322684288025,0.15547779202461243
1918,0.9066413640975952,0.028382757678627968,0.016949310898780823,3.4722039699554443,0.018184220418334007,0.15542598068714142
1919,0.9058619141578674,0.028353124856948853,0.01693997159600258,3.470832347869873,0.018177157267928123,0.15536445379257202
1920,0.9050835371017456,0.02832353115081787,0.01693064533174038,3.469658374786377,0.018170122057199478,0.15531280636787415
1921,0.9043061137199402,0.028293978422880173,0.016921326518058777,3.468294858932495,0.018163135275244713,0.155251607298851
1922,0.9035295844078064,0.02826446294784546,0.01691201701760292,3.4671177864074707,0.018156185746192932,0.15519970655441284
1923,0.9027536511421204,0.02823498100042343,0.016902700066566467,3.465768337249756,0.01814926788210869,0.15513914823532104
1924,0.9019787907600403,0.028205538168549538,0.016893401741981506,3.464585304260254,0.018142390996217728,0.15508687496185303
1925,0.9012048244476318,0.028176138177514076,0.016884105280041695,3.463254690170288,0.018135560676455498,0.15502718091011047
1926,0.900431752204895,0.02814677357673645,0.01687481440603733,3.462062120437622,0.018128760159015656,0.1549743413925171
1927,0.8996595740318298,0.028117449954152107,0.016865527257323265,3.460752010345459,0.018122004345059395,0.15491560101509094
1928,0.8988881707191467,0.02808816358447075,0.016856243833899498,3.4595489501953125,0.01811528205871582,0.1548621654510498
1929,0.8981174230575562,0.028058908879756927,0.01684696227312088,3.4582595825195312,0.018108606338500977,0.15480437874794006
1930,0.897347629070282,0.02802969329059124,0.01683769002556801,3.4570438861846924,0.018101966008543968,0.15475022792816162
1931,0.8965787887573242,0.028000522404909134,0.016828417778015137,3.4557745456695557,0.018095366656780243,0.1546933650970459
1932,0.8958106637001038,0.027971390634775162,0.016819143667817116,3.45455265045166,0.0180888120085001,0.15463882684707642
1933,0.8950436115264893,0.027942299842834473,0.01680988073348999,3.453298568725586,0.01808229088783264,0.1545826494693756
1934,0.8942770957946777,0.027913246303796768,0.016800610348582268,3.4520721435546875,0.018075821921229362,0.15452778339385986
1935,0.8935115337371826,0.02788423001766205,0.016791345551609993,3.450831174850464,0.01806938461959362,0.15447217226028442
1936,0.89274662733078,0.027855250984430313,0.016782080754637718,3.4496045112609863,0.01806299015879631,0.1544172316789627
1937,0.8919826149940491,0.02782631479203701,0.016772815957665443,3.4483659267425537,0.01805664412677288,0.15436165034770966
1938,0.8912193179130554,0.027797415852546692,0.01676354929804802,3.4471492767333984,0.018050333485007286,0.15430712699890137
1939,0.8904569149017334,0.027768559753894806,0.016754286363720894,3.445909261703491,0.01804407127201557,0.15425139665603638
1940,0.889695405960083,0.02773975022137165,0.01674501970410347,3.4447078704833984,0.01803784817457199,0.1541975438594818
1941,0.8889343738555908,0.02771097421646118,0.01673574559390545,3.4434547424316406,0.018031667917966843,0.15414106845855713
1942,0.8881741166114807,0.027682237327098846,0.01672646775841713,3.4422762393951416,0.018025532364845276,0.15408828854560852
1943,0.8874146938323975,0.027653539553284645,0.01671719364821911,3.441009998321533,0.01801944151520729,0.15403106808662415
1944,0.8866560459136963,0.027624890208244324,0.01670791208744049,3.4398410320281982,0.018013393506407738,0.15397866070270538
1945,0.8858981728553772,0.027596276253461838,0.016698632389307022,3.438581705093384,0.018007390201091766,0.1539216935634613
1946,0.8851408958435059,0.027567708864808083,0.01668933779001236,3.4374136924743652,0.018001433461904526,0.15386924147605896
1947,0.8843843936920166,0.02753918245434761,0.01668003760278225,3.436157703399658,0.017995519563555717,0.15381236374378204
1948,0.8836286664009094,0.027510693296790123,0.01667073927819729,3.4349918365478516,0.01798965409398079,0.1537599265575409
1949,0.88287353515625,0.027482256293296814,0.016661418601870537,3.433743715286255,0.017983833327889442,0.15370336174964905
1950,0.8821190595626831,0.027453850954771042,0.016652099788188934,3.4325790405273438,0.017978059127926826,0.1536508947610855
1951,0.8813654184341431,0.027425499632954597,0.016642769798636436,3.431330680847168,0.017972329631447792,0.1535942107439041
1952,0.8806122541427612,0.027397189289331436,0.016633424907922745,3.4301743507385254,0.017966652289032936,0.15354207158088684
1953,0.8798598051071167,0.02736891619861126,0.016624074429273605,3.4289212226867676,0.01796102151274681,0.1534850299358368
1954,0.8791080713272095,0.027340693399310112,0.01661471277475357,3.4277851581573486,0.017955433577299118,0.15343382954597473
1955,0.8783568143844604,0.0273125097155571,0.016605328768491745,3.426513195037842,0.017949897795915604,0.1533757746219635
1956,0.8776063323020935,0.027284378185868263,0.016595939174294472,3.4254064559936523,0.017944414168596268,0.1533259153366089
1957,0.8768565058708191,0.027256295084953308,0.016586530953645706,3.424103260040283,0.017938977107405663,0.15326617658138275
1958,0.8761070966720581,0.027228254824876785,0.01657710038125515,3.423034429550171,0.017933592200279236,0.1532181203365326
1959,0.8753583431243896,0.027200255542993546,0.016567660495638847,3.421699047088623,0.01792825758457184,0.15315669775009155
1960,0.8746102452278137,0.027172310277819633,0.016558203846216202,3.420668363571167,0.01792297139763832,0.15311044454574585
1961,0.873862624168396,0.02714441530406475,0.01654871739447117,3.4192984104156494,0.01791774109005928,0.15304717421531677
1962,0.8731155395507812,0.02711656130850315,0.01653921790421009,3.418315887451172,0.01791255734860897,0.1530032455921173
1963,0.8723691701889038,0.02708876132965088,0.01652969792485237,3.41689395904541,0.017907433211803436,0.15293726325035095
1964,0.8716229200363159,0.02706100419163704,0.016520140692591667,3.4159724712371826,0.017902357503771782,0.15289625525474548
1965,0.8708773851394653,0.027033306658267975,0.01651056483387947,3.4144790172576904,0.017897341400384903,0.15282660722732544
1966,0.870132327079773,0.02700565569102764,0.016500962898135185,3.413648843765259,0.017892371863126755,0.15279006958007812
1967,0.8693878650665283,0.026978064328432083,0.016491329297423363,3.4120607376098633,0.01788746938109398,0.1527155637741089
1968,0.8686436414718628,0.026950513944029808,0.016481667757034302,3.411344528198242,0.017882606014609337,0.15268461406230927
1969,0.867900013923645,0.026923030614852905,0.016471970826387405,3.4096310138702393,0.017877820879220963,0.15260373055934906
1970,0.8671568036079407,0.026895586401224136,0.016462255269289017,3.4090654850006104,0.017873069271445274,0.15258020162582397
1971,0.8664141893386841,0.026868227869272232,0.01645248383283615,3.407168388366699,0.0178684052079916,0.1524900197982788
1972,0.8656716346740723,0.02684089168906212,0.016442690044641495,3.4068257808685303,0.017863765358924866,0.15247753262519836
1973,0.8649295568466187,0.02681364119052887,0.016432838514447212,3.404670238494873,0.01785922609269619,0.1523742824792862
1974,0.8641879558563232,0.02678642049431801,0.016422979533672333,3.4046471118927,0.017854701727628708,0.152377650141716
1975,0.8634466528892517,0.02675929293036461,0.016413038596510887,3.402111768722534,0.01785029098391533,0.15225529670715332
1976,0.8627055883407593,0.0267321839928627,0.01640309765934944,3.4025492668151855,0.01784588024020195,0.15228158235549927
1977,0.861965000629425,0.026705194264650345,0.016393056139349937,3.399458169937134,0.017841603606939316,0.15213130414485931
1978,0.8612244725227356,0.02667820453643799,0.016383018344640732,3.4005722999572754,0.017837312072515488,0.15219131112098694
1979,0.8604845404624939,0.026651350781321526,0.01637287810444832,3.3966574668884277,0.017833178862929344,0.15199968218803406
1980,0.8597448468208313,0.026624485850334167,0.016362756490707397,3.3987910747528076,0.01782899722456932,0.15211054682731628
1981,0.8590052127838135,0.026597779244184494,0.01635248027741909,3.3936333656311035,0.01782502792775631,0.15185663104057312
1982,0.8582661151885986,0.026571018621325493,0.016342289745807648,3.3973007202148438,0.017820952460169792,0.15204408764839172
1983,0.857527494430542,0.026544492691755295,0.016331883147358894,3.390254020690918,0.017817148938775063,0.15169554948806763
1984,0.8567892909049988,0.026517845690250397,0.016321619972586632,3.396272897720337,0.017813172191381454,0.15200047194957733
1985,0.856052041053772,0.02649150788784027,0.01631109230220318,3.38629412651062,0.017809567973017693,0.15150514245033264
1986,0.8553155660629272,0.026464959606528282,0.01630081795156002,3.396003007888794,0.017805662006139755,0.1519944965839386
1987,0.8545805215835571,0.026438841596245766,0.01629018411040306,3.381392002105713,0.017802292481064796,0.15126731991767883
1988,0.8538478016853333,0.026412369683384895,0.016280019655823708,3.3969576358795166,0.01779843121767044,0.1520494520664215
1989,0.8531188368797302,0.026386519894003868,0.016269421204924583,3.374962329864502,0.01779535412788391,0.1509527564048767
1990,0.8523954749107361,0.026360081508755684,0.016259690746665,3.399915933609009,0.017791463062167168,0.15220433473587036
1991,0.8516812920570374,0.026334581896662712,0.016249483451247215,3.366075038909912,0.01778876781463623,0.15051499009132385
